title,keywords,group,link,pdf,abstract
Multi-Domain Incremental Learning for Face Presentation Attack Detection,"CV: Biometrics, Face, Gesture & Pose",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28359,https://ojs.aaai.org/index.php/AAAI/article/view/28359/28703,Abstract
AltNeRF- Learning Robust Neural Radiance Field via Alternating Depth-Pose Optimization,"CV: Computational Photography, Image & Video Synthesis, CV: 3D Computer Vision, CV: Scene Analysis & Understanding",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28360,https://ojs.aaai.org/index.php/AAAI/article/view/28360/28705,Abstract
"A Multimodal, Multi-Task Adapting Framework for Video Action Recognition","CV: Video Understanding & Activity Analysis, CV: Representation Learning for Vision, NLP: Language Grounding & Multi-modal NLP",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28361,https://ojs.aaai.org/index.php/AAAI/article/view/28361/28707,Abstract
msLPCC- A Multimodal-Driven Scalable Framework for Deep LiDAR Point Cloud Compression,"CV: Other Foundations of Computer Vision, DMKM: Data Compression",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28362,https://ojs.aaai.org/index.php/AAAI/article/view/28362/28709,Abstract
Cycle-Consistency Learning for Captioning and Grounding,"CV: Language and Vision, CV: Multi-modal Vision, NLP: Language Grounding & Multi-modal NLP",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28363,https://ojs.aaai.org/index.php/AAAI/article/view/28363/28711,Abstract
Compositional Text-to-Image Synthesis with Attention Map Control of Diffusion Models,"CV: Computational Photography, Image & Video Synthesis, ML: Deep Generative Models & Autoencoders",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28364,https://ojs.aaai.org/index.php/AAAI/article/view/28364/28713,Abstract
AGS- Affordable and Generalizable Substitute Training for Transferable Adversarial Attack,"CV: Adversarial Attacks & Robustness, ML: Adversarial Learning & Robustness",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28365,https://ojs.aaai.org/index.php/AAAI/article/view/28365/28715,Abstract
DocNLC- A Document Image Enhancement Framework with Normalized and Latent Contrastive Representation for Multiple Degradations,"CV: Representation Learning for Vision, CV: Applications, ML: Representation Learning",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28366,https://ojs.aaai.org/index.php/AAAI/article/view/28366/28717,Abstract
Towards Evidential and Class Separable Open Set Object Detection,"CV: Object Detection & Categorization, CV: Adversarial Attacks & Robustness",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28367,https://ojs.aaai.org/index.php/AAAI/article/view/28367/28719,Abstract
Suppressing Uncertainty in Gaze Estimation,"CV: Biometrics, Face, Gesture & Pose, ML: Calibration & Uncertainty Quantification",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28368,https://ojs.aaai.org/index.php/AAAI/article/view/28368/28720,Abstract
What Effects the Generalization in Visual Reinforcement Learning- Policy Consistency with Truncated Return Prediction,"CV: Vision for Robotics & Autonomous Driving, ML: Transfer, Domain Adaptation, Multi-Task Learning",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28369,https://ojs.aaai.org/index.php/AAAI/article/view/28369/28722,Abstract
DeepAccident- A Motion and Accident Prediction Benchmark for V2X Autonomous Driving,"CV: Vision for Robotics & Autonomous Driving, CV: 3D Computer Vision, CV: Adversarial Attacks & Robustness, CV: Motion & Tracking, ROB: Multimodal Perception & Sensor Fusion, ROB: Multi-Robot Systems",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28370,https://ojs.aaai.org/index.php/AAAI/article/view/28370/28724,Abstract
Semantic-Guided Novel Category Discovery,"CV: Object Detection & Categorization, CV: Representation Learning for Vision",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28371,https://ojs.aaai.org/index.php/AAAI/article/view/28371/28726,Abstract
HARDVS- Revisiting Human Activity Recognition with Dynamic Vision Sensors,"CV: Video Understanding & Activity Analysis, CV: Applications, CV: Scene Analysis & Understanding, CV: Other Foundations of Computer Vision",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28372,https://ojs.aaai.org/index.php/AAAI/article/view/28372/28728,Abstract
Structural Information Guided Multimodal Pre-training for Vehicle-Centric Perception,"CV: Applications, CV: Language and Vision, CV: Large Vision Models, CV: Interpretability, Explainability, and Transparency",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28373,https://ojs.aaai.org/index.php/AAAI/article/view/28373/28730,Abstract
ICAR- Image-Based Complementary Auto Reasoning,"CV: Image and Video Retrieval, CV: Scene Analysis & Understanding, CV: Applications, CV: Representation Learning for Vision",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28374,https://ojs.aaai.org/index.php/AAAI/article/view/28374/28732,Abstract
GCNext- Towards the Unity of Graph Convolutions for Human Motion Prediction,"CV: Video Understanding & Activity Analysis, CV: Applications, CV: Biometrics, Face, Gesture & Pose, CV: Motion & Tracking, CV: Scene Analysis & Understanding, CV: Vision for Robotics & Autonomous Driving",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28375,https://ojs.aaai.org/index.php/AAAI/article/view/28375/28734,Abstract
CL2CM- Improving Cross-Lingual Cross-Modal Retrieval via Cross-Lingual Knowledge Transfer,"CV: Language and Vision, CV: Multi-modal Vision, NLP: Machine Translation, Multilinguality, Cross-Lingual NLP",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28376,https://ojs.aaai.org/index.php/AAAI/article/view/28376/28736,Abstract
OSFFNet- Omni-Stage Feature Fusion Network for Lightweight Image Super-Resolution,"CV: Low Level & Physics-based Vision, CV: Computational Photography, Image & Video Synthesis, CV: Learning & Optimization for CV, CV: Other Foundations of Computer Vision",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28377,https://ojs.aaai.org/index.php/AAAI/article/view/28377/28738,Abstract
Prompting Segmentation with Sound Is Generalizable Audio-Visual Source Localizer,"CV: Multi-modal Vision, CV: Segmentation, ROB: Multimodal Perception & Sensor Fusion, ML: Multimodal Learning",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28378,https://ojs.aaai.org/index.php/AAAI/article/view/28378/28740,Abstract
Mask-Homo- Pseudo Plane Mask-Guided Unsupervised Multi-Homography Estimation,"CV: Low Level & Physics-based Vision, CV: Computational Photography, Image & Video Synthesis",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28379,https://ojs.aaai.org/index.php/AAAI/article/view/28379/28742,Abstract
PointPatchMix- Point Cloud Mixing with Patch Scoring,"CV: 3D Computer Vision, CV: Representation Learning for Vision",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28380,https://ojs.aaai.org/index.php/AAAI/article/view/28380/28744,Abstract
Data Distribution Distilled Generative Model for Generalized Zero-Shot Recognition,"CV: Learning & Optimization for CV, CV: Representation Learning for Vision, ML: Deep Generative Models & Autoencoders",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28381,https://ojs.aaai.org/index.php/AAAI/article/view/28381/28746,Abstract
SiMA-Hand- Boosting 3D Hand-Mesh Reconstruction by Single-to-Multi-View Adaptation,"CV: Biometrics, Face, Gesture & Pose, CV: 3D Computer Vision, CV: Applications",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28382,https://ojs.aaai.org/index.php/AAAI/article/view/28382/28748,Abstract
SQLdepth- Generalizable Self-Supervised Fine-Structured Monocular Depth Estimation,"CV: Vision for Robotics & Autonomous Driving, CV: 3D Computer Vision",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28383,https://ojs.aaai.org/index.php/AAAI/article/view/28383/28749,Abstract
H2GFormer- Horizontal-to-Global Voxel Transformer for 3D Semantic Scene Completion,"CV: 3D Computer Vision, CV: Scene Analysis & Understanding",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28384,https://ojs.aaai.org/index.php/AAAI/article/view/28384/28751,Abstract
Exploring Diverse Representations for Open Set Recognition,"CV: Representation Learning for Vision, ML: Deep Learning Algorithms",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28385,https://ojs.aaai.org/index.php/AAAI/article/view/28385/28753,Abstract
SMILEtrack- SiMIlarity LEarning for Occlusion-Aware Multiple Object Tracking,"CV: Motion & Tracking, CV: Applications, CV: Image and Video Retrieval, CV: Learning & Optimization for CV, CV: Multi-modal Vision, CV: Object Detection & Categorization",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28386,https://ojs.aaai.org/index.php/AAAI/article/view/28386/28755,Abstract
Learning Hierarchical Prompt with Structured Linguistic Knowledge for Vision-Language Models,"CV: Language and Vision, CV: Representation Learning for Vision",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28387,https://ojs.aaai.org/index.php/AAAI/article/view/28387/28756,Abstract
TOP-ReID- Multi-Spectral Object Re-identification with Token Permutation,"CV: Scene Analysis & Understanding, CV: Multi-modal Vision",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28388,https://ojs.aaai.org/index.php/AAAI/article/view/28388/28758,Abstract
GMMFormer- Gaussian-Mixture-Model Based Transformer for Efficient Partially Relevant Video Retrieval,CV: Image and Video Retrieval,Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28389,https://ojs.aaai.org/index.php/AAAI/article/view/28389/28760,Abstract
Out of Thin Air- Exploring Data-Free Adversarial Robustness Distillation,"CV: Applications, ML: Applications",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28390,https://ojs.aaai.org/index.php/AAAI/article/view/28390/28762,Abstract
QAGait- Revisit Gait Recognition from a Quality Perspective,"CV: Biometrics, Face, Gesture & Pose",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28391,https://ojs.aaai.org/index.php/AAAI/article/view/28391/28764,Abstract
Enhancing Hyperspectral Images via Diffusion Model and Group-Autoencoder Super-resolution Network,CV: Low Level & Physics-based Vision,Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28392,https://ojs.aaai.org/index.php/AAAI/article/view/28392/28766,Abstract
SkyScript- A Large and Semantically Diverse Vision-Language Dataset for Remote Sensing,"CV: Language and Vision, APP: Other Applications, CV: Applications, CV: Multi-modal Vision, ML: Applications, ML: Multimodal Learning",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28393,https://ojs.aaai.org/index.php/AAAI/article/view/28393/28768,Abstract
DTMFormer- Dynamic Token Merging for Boosting Transformer-Based Medical Image Segmentation,"CV: Medical and Biological Imaging, CV: Segmentation",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28394,https://ojs.aaai.org/index.php/AAAI/article/view/28394/28770,Abstract
SGNet- Structure Guided Network via Gradient-Frequency Awareness for Depth Map Super-resolution,"CV: Low Level & Physics-based Vision, CV: Image and Video Retrieval",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28395,https://ojs.aaai.org/index.php/AAAI/article/view/28395/28772,Abstract
Vision Transformer Off-the-Shelf- A Surprising Baseline for Few-Shot Class-Agnostic Counting,"CV: Applications, CV: Interpretability, Explainability, and Transparency",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28396,https://ojs.aaai.org/index.php/AAAI/article/view/28396/28774,Abstract
Existence Is Chaos- Enhancing 3D Human Motion Prediction with Uncertainty Consideration,"CV: 3D Computer Vision, CV: Biometrics, Face, Gesture & Pose, CV: Motion & Tracking, CV: Video Understanding & Activity Analysis",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28397,https://ojs.aaai.org/index.php/AAAI/article/view/28397/28776,Abstract
Heterogeneous Test-Time Training for Multi-Modal Person Re-identification,"CV: Multi-modal Vision, CV: Image and Video Retrieval",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28398,https://ojs.aaai.org/index.php/AAAI/article/view/28398/28778,Abstract
Fine-Grained Prototypes Distillation for Few-Shot Object Detection,"CV: Object Detection & Categorization, CV: Other Foundations of Computer Vision",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28399,https://ojs.aaai.org/index.php/AAAI/article/view/28399/28780,Abstract
Semantic Complete Scene Forecasting from a 4D Dynamic Point Cloud Sequence,"CV: 3D Computer Vision, CV: Scene Analysis & Understanding",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28400,https://ojs.aaai.org/index.php/AAAI/article/view/28400/28782,Abstract
Enhanced Fine-Grained Motion Diffusion for Text-Driven Human Motion Synthesis,"CV: Biometrics, Face, Gesture & Pose, CV: Language and Vision, CV: Vision for Robotics & Autonomous Driving, HAI: Applications",Technical Tracks 6: AAAI Technical Track on Computer Vision V,https://ojs.aaai.org/index.php/AAAI/article/view/28401,https://ojs.aaai.org/index.php/AAAI/article/view/28401/28784,Abstract
