title,keywords,group,link,pdf,abstract
Preserving Structural Consistency in Arbitrary Artist and Artwork Style Transfer,"CV: Computational Photography, Image & Video Synthesis",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25384,https://ojs.aaai.org/index.php/AAAI/article/view/25384/25156,Abstract
End-to-End Zero-Shot HOI Detection via Vision and Language Knowledge Distillation,"CV: Scene Analysis & Understanding, CV: Language and Vision",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25385,https://ojs.aaai.org/index.php/AAAI/article/view/25385/25157,Abstract
Revisiting Classifier- Transferring Vision-Language Models for Video Recognition,"CV: Video Understanding & Activity Analysis, CV: Applications, CV: Scene Analysis & Understanding, CV: Language and Vision",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25386,https://ojs.aaai.org/index.php/AAAI/article/view/25386/25158,Abstract
Scene Graph to Image Synthesis via Knowledge Consensus,"CV: Applications, CV: Computational Photography, Image & Video Synthesis, CV: Multi-modal Vision, CV: Visual Reasoning & Symbolic Representations, KRR: Knowledge Engineering",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25387,https://ojs.aaai.org/index.php/AAAI/article/view/25387/25159,Abstract
Synthetic Data Can Also Teach- Synthesizing Effective Data for Unsupervised Visual Representation Learning,"CV: Representation Learning for Vision, ML: Semi-Supervised Learning, ML: Unsupervised & Self-Supervised Learning",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25388,https://ojs.aaai.org/index.php/AAAI/article/view/25388/25160,Abstract
Multi-Stream Representation Learning for Pedestrian Trajectory Prediction,"CV: Video Understanding & Activity Analysis, CV: Vision for Robotics & Autonomous Driving, CV: Motion & Tracking",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25389,https://ojs.aaai.org/index.php/AAAI/article/view/25389/25161,Abstract
Pixel Is All You Need- Adversarial Trajectory-Ensemble Active Learning for Salient Object Detection,"CV: Segmentation, CV: Low Level & Physics-Based Vision",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25390,https://ojs.aaai.org/index.php/AAAI/article/view/25390/25162,Abstract
Attention-Based Depth Distillation with 3D-Aware Positional Encoding for Monocular 3D Object Detection,"CV: 3D Computer Vision, CV: Applications",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25391,https://ojs.aaai.org/index.php/AAAI/article/view/25391/25163,Abstract
Skating-Mixer- Long-Term Sport Audio-Visual Modeling with MLPs,"CV: Multi-modal Vision, CV: Applications, CV: Video Understanding & Activity Analysis",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25392,https://ojs.aaai.org/index.php/AAAI/article/view/25392/25164,Abstract
SVFI- Spiking-Based Video Frame Interpolation for High-Speed Motion,"CV: Computational Photography, Image & Video Synthesis, CV: Low Level & Physics-Based Vision",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25393,https://ojs.aaai.org/index.php/AAAI/article/view/25393/25165,Abstract
FEditNet- Few-Shot Editing of Latent Semantics in GAN Spaces,"CV: Computational Photography, Image & Video Synthesis",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25394,https://ojs.aaai.org/index.php/AAAI/article/view/25394/25166,Abstract
Toward Robust Diagnosis- A Contour Attention Preserving Adversarial Defense for COVID-19 Detection,"CV: Adversarial Attacks & Robustness, CV: Applications, CV: Medical and Biological Imaging, ML: Adversarial Learning & Robustness, ML: Applications",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25395,https://ojs.aaai.org/index.php/AAAI/article/view/25395/25167,Abstract
Boosting Semi-Supervised Semantic Segmentation with Probabilistic Representations,"CV: Segmentation, CV: Representation Learning for Vision, ML: Semi-Supervised Learning, ML: Unsupervised & Self-Supervised Learning",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25396,https://ojs.aaai.org/index.php/AAAI/article/view/25396/25168,Abstract
Less Is More Important- An Attention Module Guided by Probability Density Function for Convolutional Neural Networks,"CV: Representation Learning for Vision, CV: Interpretability and Transparency, CV: Other Foundations of Computer Vision",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25397,https://ojs.aaai.org/index.php/AAAI/article/view/25397/25169,Abstract
Mitigating Artifacts in Real-World Video Super-resolution Models,CV: Low Level & Physics-Based Vision,Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25398,https://ojs.aaai.org/index.php/AAAI/article/view/25398/25170,Abstract
Just Noticeable Visual Redundancy Forecasting- A Deep Multimodal-Driven Approach,"CV: Applications, CMS: Brain Modeling, CV: Low Level & Physics-Based Vision, CV: Multi-modal Vision",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25399,https://ojs.aaai.org/index.php/AAAI/article/view/25399/25171,Abstract
Cross-Modal Contrastive Learning for Domain Adaptation in 3D Semantic Segmentation,"CV: 3D Computer Vision, CV: Applications, CV: Multi-modal Vision, CV: Segmentation, ML: Transfer, Domain Adaptation, Multi-Task Learning",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25400,https://ojs.aaai.org/index.php/AAAI/article/view/25400/25172,Abstract
ROIFormer- Semantic-Aware Region of Interest Transformer for Efficient Self-Supervised Monocular Depth Estimation,"CV: Representation Learning for Vision, CV: 3D Computer Vision, CV: Scene Analysis & Understanding, CV: Segmentation, ML: Multimodal Learning, ML: Representation Learning, ML: Semi-Supervised Learning, ML: Transfer, Domain Adaptation, Multi-Task Learning, ML: Unsupervised & Self-Supervised Learning",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25401,https://ojs.aaai.org/index.php/AAAI/article/view/25401/25173,Abstract
LORE- Logical Location Regression Network for Table Structure Recognition,"CV: Object Detection & Categorization, CV: Scene Analysis & Understanding",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25402,https://ojs.aaai.org/index.php/AAAI/article/view/25402/25174,Abstract
Revisiting the Spatial and Temporal Modeling for Few-Shot Action Recognition,"CV: Image and Video Retrieval, CV: Representation Learning for Vision, CV: Video Understanding & Activity Analysis",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25403,https://ojs.aaai.org/index.php/AAAI/article/view/25403/25175,Abstract
Unsupervised Multi-Exposure Image Fusion Breaking Exposure Limits via Contrastive Learning,"CV: Computational Photography, Image & Video Synthesis, CV: Low Level & Physics-Based Vision, CV: Multi-modal Vision",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25404,https://ojs.aaai.org/index.php/AAAI/article/view/25404/25176,Abstract
CasFusionNet- A Cascaded Network for Point Cloud Semantic Scene Completion by Dense Feature Fusion,"CV: 3D Computer Vision, CV: Applications, CV: Scene Analysis & Understanding, CV: Segmentation, CV: Vision for Robotics & Autonomous Driving, ML: Deep Neural Architectures, ML: Deep Neural Network Algorithms",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25405,https://ojs.aaai.org/index.php/AAAI/article/view/25405/25177,Abstract
Learning a Generalized Gaze Estimator from Gaze-Consistent Feature,"CV: Biometrics, Face, Gesture & Pose, ML: Transfer, Domain Adaptation, Multi-Task Learning, CV: Adversarial Attacks & Robustness",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25406,https://ojs.aaai.org/index.php/AAAI/article/view/25406/25178,Abstract
Class Overwhelms- Mutual Conditional Blended-Target Domain Adaptation,"CV: Applications, ML: Transfer, Domain Adaptation, Multi-Task Learning",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25407,https://ojs.aaai.org/index.php/AAAI/article/view/25407/25179,Abstract
Self Correspondence Distillation for End-to-End Weakly-Supervised Semantic Segmentation,"CV: Representation Learning for Vision, CV: Scene Analysis & Understanding, ML: Deep Neural Network Algorithms, ML: Representation Learning, ML: Unsupervised & Self-Supervised Learning",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25408,https://ojs.aaai.org/index.php/AAAI/article/view/25408/25180,Abstract
Deep Parametric 3D Filters for Joint Video Denoising and Illumination Enhancement in Video Super Resolution,"CV: Computational Photography, Image & Video Synthesis, CV: Low Level & Physics-Based Vision",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25409,https://ojs.aaai.org/index.php/AAAI/article/view/25409/25181,Abstract
Inter-image Contrastive Consistency for Multi-Person Pose Estimation,"CV: Biometrics, Face, Gesture & Pose, CV: Object Detection & Categorization, CV: Representation Learning for Vision, CV: Video Understanding & Activity Analysis",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25410,https://ojs.aaai.org/index.php/AAAI/article/view/25410/25182,Abstract
DeMT- Deformable Mixer Transformer for Multi-Task Learning of Dense Prediction,"CV: Scene Analysis & Understanding, CV: Representation Learning for Vision",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25411,https://ojs.aaai.org/index.php/AAAI/article/view/25411/25183,Abstract
VLTinT- Visual-Linguistic Transformer-in-Transformer for Coherent Video Paragraph Captioning,"CV: Applications, CV: Language and Vision, CV: Multi-modal Vision, CV: Video Understanding & Activity Analysis",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25412,https://ojs.aaai.org/index.php/AAAI/article/view/25412/25184,Abstract
Rethinking Disparity- A Depth Range Free Multi-View Stereo Based on Disparity,"CV: 3D Computer Vision, CV: Vision for Robotics & Autonomous Driving",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25413,https://ojs.aaai.org/index.php/AAAI/article/view/25413/25185,Abstract
Video-Text Pre-training with Learned Regions for Retrieval,"CV: Image and Video Retrieval, CV: Language and Vision, CV: Multi-modal Vision, CV: Video Understanding & Activity Analysis",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25414,https://ojs.aaai.org/index.php/AAAI/article/view/25414/25186,Abstract
DesNet- Decomposed Scale-Consistent Network for Unsupervised Depth Completion,"CV: Multi-modal Vision, CV: Vision for Robotics & Autonomous Driving",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25415,https://ojs.aaai.org/index.php/AAAI/article/view/25415/25187,Abstract
Self-Supervised Video Representation Learning via Latent Time Navigation,CV: Video Understanding & Activity Analysis,Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25416,https://ojs.aaai.org/index.php/AAAI/article/view/25416/25188,Abstract
One-Shot Replay- Boosting Incremental Object Detection via Retrospecting One Object,"CV: Object Detection & Categorization, ML: Lifelong and Continual Learning",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25417,https://ojs.aaai.org/index.php/AAAI/article/view/25417/25189,Abstract
Video Event Extraction via Tracking Visual States of Arguments,"CV: Video Understanding & Activity Analysis, SNLP: Information Extraction",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25418,https://ojs.aaai.org/index.php/AAAI/article/view/25418/25190,Abstract
CoMAE- Single Model Hybrid Pre-training on Small-Scale RGB-D Datasets,"CV: Scene Analysis & Understanding, CV: Multi-modal Vision, CV: Representation Learning for Vision, ML: Unsupervised & Self-Supervised Learning",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25419,https://ojs.aaai.org/index.php/AAAI/article/view/25419/25191,Abstract
Self-Asymmetric Invertible Network for Compression-Aware Image Rescaling,"CV: Low Level & Physics-Based Vision, CV: Applications",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25420,https://ojs.aaai.org/index.php/AAAI/article/view/25420/25192,Abstract
Stop-Gradient Softmax Loss for Deep Metric Learning,"CV: Image and Video Retrieval, CV: Learning & Optimization for CV, CV: Representation Learning for Vision",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25421,https://ojs.aaai.org/index.php/AAAI/article/view/25421/25193,Abstract
Local Path Integration for Attribution,"CV: Interpretability and Transparency, ML: Transparent, Interpretable, Explainable ML",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25422,https://ojs.aaai.org/index.php/AAAI/article/view/25422/25194,Abstract
Spatiotemporal Deformation Perception for Fisheye Video Rectification,"CV: Low Level & Physics-Based Vision, CV: Computational Photography, Image & Video Synthesis, CV: Other Foundations of Computer Vision, CV: Vision for Robotics & Autonomous Driving",Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25423,https://ojs.aaai.org/index.php/AAAI/article/view/25423/25195,Abstract
Contrastive Multi-Task Dense Prediction,CV: Scene Analysis & Understanding,Technical Tracks 3: AAAI Technical Track on Computer Vision III,https://ojs.aaai.org/index.php/AAAI/article/view/25424,https://ojs.aaai.org/index.php/AAAI/article/view/25424/25196,Abstract
